filename,width,height,class,xmin,ymin,xmax,ymax
13_12_04_15_16-03-2020_1_jpg.rf.b12d1e289623189e8430f4b381cb5440.jpg,640,640,Stones,508,92,639,315
13_12_04_15_16-03-2020_1_jpg.rf.b12d1e289623189e8430f4b381cb5440.jpg,640,640,Stones,530,263,634,381
13_12_04_15_16-03-2020_1_jpg.rf.b12d1e289623189e8430f4b381cb5440.jpg,640,640,Stones,430,358,640,638
13_12_04_15_16-03-2020_1_jpg.rf.b12d1e289623189e8430f4b381cb5440.jpg,640,640,Stones,238,288,423,483
13_12_04_15_16-03-2020_1_jpg.rf.b12d1e289623189e8430f4b381cb5440.jpg,640,640,Stones,280,421,454,639
13_12_04_15_16-03-2020_1_jpg.rf.b12d1e289623189e8430f4b381cb5440.jpg,640,640,Stones,284,448,343,533
13_12_04_15_16-03-2020_1_jpg.rf.b12d1e289623189e8430f4b381cb5440.jpg,640,640,Stones,155,475,293,639
13_12_04_15_16-03-2020_1_jpg.rf.b12d1e289623189e8430f4b381cb5440.jpg,640,640,Stones,6,481,174,639
13_12_04_15_16-03-2020_1_jpg.rf.b12d1e289623189e8430f4b381cb5440.jpg,640,640,Stones,65,392,224,552
5_12_30_15_05-03-2020_1_jpg.rf.ad5d1f98ebcf9654681ba83daefafc0a.jpg,640,640,Stones,325,57,603,473
5_12_30_15_05-03-2020_1_jpg.rf.ad5d1f98ebcf9654681ba83daefafc0a.jpg,640,640,Stones,228,130,350,340
5_12_30_15_05-03-2020_1_jpg.rf.ad5d1f98ebcf9654681ba83daefafc0a.jpg,640,640,Stones,204,195,296,326
5_12_30_15_05-03-2020_1_jpg.rf.ad5d1f98ebcf9654681ba83daefafc0a.jpg,640,640,Stones,0,177,213,446
5_12_30_15_05-03-2020_1_jpg.rf.ad5d1f98ebcf9654681ba83daefafc0a.jpg,640,640,Stones,9,0,156,214
5_12_30_15_05-03-2020_1_jpg.rf.ad5d1f98ebcf9654681ba83daefafc0a.jpg,640,640,Stones,134,3,283,160
5_12_30_15_05-03-2020_1_jpg.rf.ad5d1f98ebcf9654681ba83daefafc0a.jpg,640,640,Stones,300,0,399,92
5_12_30_15_05-03-2020_1_jpg.rf.ad5d1f98ebcf9654681ba83daefafc0a.jpg,640,640,Stones,59,432,206,639
5_12_30_15_05-03-2020_1_jpg.rf.ad5d1f98ebcf9654681ba83daefafc0a.jpg,640,640,Stones,170,327,394,563
5_12_30_15_05-03-2020_1_jpg.rf.ad5d1f98ebcf9654681ba83daefafc0a.jpg,640,640,Stones,259,516,469,639
5_12_30_15_05-03-2020_1_jpg.rf.ad5d1f98ebcf9654681ba83daefafc0a.jpg,640,640,Stones,489,475,543,525
5_12_30_15_05-03-2020_1_jpg.rf.ad5d1f98ebcf9654681ba83daefafc0a.jpg,640,640,Stones,469,547,531,625
5_12_30_15_05-03-2020_1_jpg.rf.ad5d1f98ebcf9654681ba83daefafc0a.jpg,640,640,Stones,510,503,573,593
5_12_30_15_05-03-2020_1_jpg.rf.ad5d1f98ebcf9654681ba83daefafc0a.jpg,640,640,Stones,504,0,621,101
16_14_03_00_05-03-2020_1_jpg.rf.b4909134db7adcc16b56527f98dc4892.jpg,640,640,Stones,63,81,250,221
16_14_03_00_05-03-2020_1_jpg.rf.b4909134db7adcc16b56527f98dc4892.jpg,640,640,Stones,39,217,258,449
16_14_03_00_05-03-2020_1_jpg.rf.b4909134db7adcc16b56527f98dc4892.jpg,640,640,Stones,226,203,433,332
16_14_03_00_05-03-2020_1_jpg.rf.b4909134db7adcc16b56527f98dc4892.jpg,640,640,Stones,253,335,408,574
16_14_03_00_05-03-2020_1_jpg.rf.b4909134db7adcc16b56527f98dc4892.jpg,640,640,Stones,240,326,435,576
16_14_03_00_05-03-2020_1_jpg.rf.b4909134db7adcc16b56527f98dc4892.jpg,640,640,Stones,73,422,224,639
16_14_03_00_05-03-2020_1_jpg.rf.b4909134db7adcc16b56527f98dc4892.jpg,640,640,Stones,168,414,265,554
16_14_03_00_05-03-2020_1_jpg.rf.b4909134db7adcc16b56527f98dc4892.jpg,640,640,Stones,209,502,439,639
16_14_03_00_05-03-2020_1_jpg.rf.b4909134db7adcc16b56527f98dc4892.jpg,640,640,Stones,440,242,558,381
16_14_03_00_05-03-2020_1_jpg.rf.b4909134db7adcc16b56527f98dc4892.jpg,640,640,Stones,441,47,556,247
16_14_03_00_05-03-2020_1_jpg.rf.b4909134db7adcc16b56527f98dc4892.jpg,640,640,Stones,339,85,451,239
16_14_03_00_05-03-2020_1_jpg.rf.b4909134db7adcc16b56527f98dc4892.jpg,640,640,Stones,259,89,360,223
16_14_03_00_05-03-2020_1_jpg.rf.b4909134db7adcc16b56527f98dc4892.jpg,640,640,Stones,255,0,441,87
16_14_03_00_05-03-2020_1_jpg.rf.b4909134db7adcc16b56527f98dc4892.jpg,640,640,Stones,110,0,318,97
26_13_34_27_16-03-2020_1_jpg.rf.af9daf4b8314d8824dc06be6d4554c1e.jpg,640,640,Stones,21,109,274,342
26_13_34_27_16-03-2020_1_jpg.rf.af9daf4b8314d8824dc06be6d4554c1e.jpg,640,640,Stones,155,250,495,481
26_13_34_27_16-03-2020_1_jpg.rf.af9daf4b8314d8824dc06be6d4554c1e.jpg,640,640,Stones,196,27,396,253
26_13_34_27_16-03-2020_1_jpg.rf.af9daf4b8314d8824dc06be6d4554c1e.jpg,640,640,Stones,276,0,351,92
26_13_34_27_16-03-2020_1_jpg.rf.af9daf4b8314d8824dc06be6d4554c1e.jpg,640,640,Stones,330,36,439,201
26_13_34_27_16-03-2020_1_jpg.rf.af9daf4b8314d8824dc06be6d4554c1e.jpg,640,640,Stones,411,0,540,163
26_13_34_27_16-03-2020_1_jpg.rf.af9daf4b8314d8824dc06be6d4554c1e.jpg,640,640,Stones,505,9,640,225
26_13_34_27_16-03-2020_1_jpg.rf.af9daf4b8314d8824dc06be6d4554c1e.jpg,640,640,Stones,436,280,440,285
26_13_34_27_16-03-2020_1_jpg.rf.af9daf4b8314d8824dc06be6d4554c1e.jpg,640,640,Stones,375,155,544,315
26_13_34_27_16-03-2020_1_jpg.rf.af9daf4b8314d8824dc06be6d4554c1e.jpg,640,640,Stones,501,212,640,495
26_13_34_27_16-03-2020_1_jpg.rf.af9daf4b8314d8824dc06be6d4554c1e.jpg,640,640,Stones,496,484,640,639
26_13_34_27_16-03-2020_1_jpg.rf.af9daf4b8314d8824dc06be6d4554c1e.jpg,640,640,Stones,408,441,535,620
26_13_34_27_16-03-2020_1_jpg.rf.af9daf4b8314d8824dc06be6d4554c1e.jpg,640,640,Stones,316,470,429,587
26_13_34_27_16-03-2020_1_jpg.rf.af9daf4b8314d8824dc06be6d4554c1e.jpg,640,640,Stones,111,470,321,639
10_12_42_36_05-03-2020_1_jpg.rf.bb3ade9948f8f305fc4e9477ce379c94.jpg,640,640,Stones,83,161,245,316
10_12_42_36_05-03-2020_1_jpg.rf.bb3ade9948f8f305fc4e9477ce379c94.jpg,640,640,Stones,120,335,229,546
10_12_42_36_05-03-2020_1_jpg.rf.bb3ade9948f8f305fc4e9477ce379c94.jpg,640,640,Stones,210,239,324,394
10_12_42_36_05-03-2020_1_jpg.rf.bb3ade9948f8f305fc4e9477ce379c94.jpg,640,640,Stones,226,364,380,536
10_12_42_36_05-03-2020_1_jpg.rf.bb3ade9948f8f305fc4e9477ce379c94.jpg,640,640,Stones,148,0,266,163
10_12_42_36_05-03-2020_1_jpg.rf.bb3ade9948f8f305fc4e9477ce379c94.jpg,640,640,Stones,243,0,368,131
10_12_42_36_05-03-2020_1_jpg.rf.bb3ade9948f8f305fc4e9477ce379c94.jpg,640,640,Stones,343,0,400,47
10_12_42_36_05-03-2020_1_jpg.rf.bb3ade9948f8f305fc4e9477ce379c94.jpg,640,640,Stones,381,6,548,191
10_12_42_36_05-03-2020_1_jpg.rf.bb3ade9948f8f305fc4e9477ce379c94.jpg,640,640,Stones,513,0,558,62
10_12_42_36_05-03-2020_1_jpg.rf.bb3ade9948f8f305fc4e9477ce379c94.jpg,640,640,Stones,286,120,428,286
10_12_42_36_05-03-2020_1_jpg.rf.bb3ade9948f8f305fc4e9477ce379c94.jpg,640,640,Stones,320,250,460,416
10_12_42_36_05-03-2020_1_jpg.rf.bb3ade9948f8f305fc4e9477ce379c94.jpg,640,640,Stones,438,179,576,413
10_12_42_36_05-03-2020_1_jpg.rf.bb3ade9948f8f305fc4e9477ce379c94.jpg,640,640,Stones,470,403,589,536
10_12_42_36_05-03-2020_1_jpg.rf.bb3ade9948f8f305fc4e9477ce379c94.jpg,640,640,Stones,345,396,483,595
10_12_42_36_05-03-2020_1_jpg.rf.bb3ade9948f8f305fc4e9477ce379c94.jpg,640,640,Stones,213,524,333,609
6_11_46_44_16-03-2020_1_jpg.rf.b6cc5dd84084c6fe2ea78baceb9ca4ab.jpg,640,640,Stones,0,163,224,549
6_11_46_44_16-03-2020_1_jpg.rf.b6cc5dd84084c6fe2ea78baceb9ca4ab.jpg,640,640,Stones,63,59,151,177
6_11_46_44_16-03-2020_1_jpg.rf.b6cc5dd84084c6fe2ea78baceb9ca4ab.jpg,640,640,Stones,8,0,166,81
6_11_46_44_16-03-2020_1_jpg.rf.b6cc5dd84084c6fe2ea78baceb9ca4ab.jpg,640,640,Stones,160,0,424,258
6_11_46_44_16-03-2020_1_jpg.rf.b6cc5dd84084c6fe2ea78baceb9ca4ab.jpg,640,640,Stones,209,225,418,400
6_11_46_44_16-03-2020_1_jpg.rf.b6cc5dd84084c6fe2ea78baceb9ca4ab.jpg,640,640,Stones,4,555,186,639
6_11_46_44_16-03-2020_1_jpg.rf.b6cc5dd84084c6fe2ea78baceb9ca4ab.jpg,640,640,Stones,139,408,331,638
6_11_46_44_16-03-2020_1_jpg.rf.b6cc5dd84084c6fe2ea78baceb9ca4ab.jpg,640,640,Stones,253,587,364,639
6_11_46_44_16-03-2020_1_jpg.rf.b6cc5dd84084c6fe2ea78baceb9ca4ab.jpg,640,640,Stones,351,331,630,638
6_11_46_44_16-03-2020_1_jpg.rf.b6cc5dd84084c6fe2ea78baceb9ca4ab.jpg,640,640,Stones,414,0,561,242
6_11_46_44_16-03-2020_1_jpg.rf.b6cc5dd84084c6fe2ea78baceb9ca4ab.jpg,640,640,Stones,349,0,453,76
6_11_46_44_16-03-2020_1_jpg.rf.b6cc5dd84084c6fe2ea78baceb9ca4ab.jpg,640,640,Stones,380,229,524,342
6_11_46_44_16-03-2020_1_jpg.rf.b6cc5dd84084c6fe2ea78baceb9ca4ab.jpg,640,640,Stones,256,0,453,76
13_12_05_05_16-03-2020_1_jpg.rf.b4ba1d08fcb87f7ec789482a412dad60.jpg,640,640,Stones,14,38,141,280
13_12_05_05_16-03-2020_1_jpg.rf.b4ba1d08fcb87f7ec789482a412dad60.jpg,640,640,Stones,139,0,264,115
13_12_05_05_16-03-2020_1_jpg.rf.b4ba1d08fcb87f7ec789482a412dad60.jpg,640,640,Stones,126,114,351,414
13_12_05_05_16-03-2020_1_jpg.rf.b4ba1d08fcb87f7ec789482a412dad60.jpg,640,640,Stones,280,2,509,339
13_12_05_05_16-03-2020_1_jpg.rf.b4ba1d08fcb87f7ec789482a412dad60.jpg,640,640,Stones,500,73,631,290
13_12_05_05_16-03-2020_1_jpg.rf.b4ba1d08fcb87f7ec789482a412dad60.jpg,640,640,Stones,439,0,611,76
13_12_05_05_16-03-2020_1_jpg.rf.b4ba1d08fcb87f7ec789482a412dad60.jpg,640,640,Stones,365,299,469,407
13_12_05_05_16-03-2020_1_jpg.rf.b4ba1d08fcb87f7ec789482a412dad60.jpg,640,640,Stones,251,354,429,554
13_12_05_05_16-03-2020_1_jpg.rf.b4ba1d08fcb87f7ec789482a412dad60.jpg,640,640,Stones,53,263,150,498
13_12_05_05_16-03-2020_1_jpg.rf.b4ba1d08fcb87f7ec789482a412dad60.jpg,640,640,Stones,434,280,640,571
13_12_05_05_16-03-2020_1_jpg.rf.b4ba1d08fcb87f7ec789482a412dad60.jpg,640,640,Stones,303,511,486,639
13_12_05_05_16-03-2020_1_jpg.rf.b4ba1d08fcb87f7ec789482a412dad60.jpg,640,640,Stones,136,370,244,608
13_12_05_05_16-03-2020_1_jpg.rf.b4ba1d08fcb87f7ec789482a412dad60.jpg,640,640,Stones,59,495,201,639
13_12_05_05_16-03-2020_1_jpg.rf.b4ba1d08fcb87f7ec789482a412dad60.jpg,640,640,Stones,213,554,315,639
9_11_53_29_16-03-2020_1_jpg.rf.bd60a037d73c70fc37be9a0da6b5befc.jpg,640,640,Stones,81,0,238,133
9_11_53_29_16-03-2020_1_jpg.rf.bd60a037d73c70fc37be9a0da6b5befc.jpg,640,640,Stones,20,125,154,267
9_11_53_29_16-03-2020_1_jpg.rf.bd60a037d73c70fc37be9a0da6b5befc.jpg,640,640,Stones,0,255,133,500
9_11_53_29_16-03-2020_1_jpg.rf.bd60a037d73c70fc37be9a0da6b5befc.jpg,640,640,Stones,131,198,428,568
9_11_53_29_16-03-2020_1_jpg.rf.bd60a037d73c70fc37be9a0da6b5befc.jpg,640,640,Stones,150,111,249,223
9_11_53_29_16-03-2020_1_jpg.rf.bd60a037d73c70fc37be9a0da6b5befc.jpg,640,640,Stones,239,98,373,250
9_11_53_29_16-03-2020_1_jpg.rf.bd60a037d73c70fc37be9a0da6b5befc.jpg,640,640,Stones,245,0,515,248
9_11_53_29_16-03-2020_1_jpg.rf.bd60a037d73c70fc37be9a0da6b5befc.jpg,640,640,Stones,493,95,600,323
9_11_53_29_16-03-2020_1_jpg.rf.bd60a037d73c70fc37be9a0da6b5befc.jpg,640,640,Stones,419,247,545,449
9_11_53_29_16-03-2020_1_jpg.rf.bd60a037d73c70fc37be9a0da6b5befc.jpg,640,640,Stones,414,386,640,639
9_11_53_29_16-03-2020_1_jpg.rf.bd60a037d73c70fc37be9a0da6b5befc.jpg,640,640,Stones,229,432,471,623
9_11_53_29_16-03-2020_1_jpg.rf.bd60a037d73c70fc37be9a0da6b5befc.jpg,640,640,Stones,71,478,216,639
9_11_53_29_16-03-2020_1_jpg.rf.bd60a037d73c70fc37be9a0da6b5befc.jpg,640,640,Stones,3,483,81,639
9_11_53_29_16-03-2020_1_jpg.rf.bd60a037d73c70fc37be9a0da6b5befc.jpg,640,640,Stones,193,600,300,639
9_11_53_29_16-03-2020_1_jpg.rf.bd60a037d73c70fc37be9a0da6b5befc.jpg,640,640,Stones,340,589,413,639
6_12_32_48_05-03-2020_1_jpg.rf.be2ae2806ab143f9028d66c91cb3627d.jpg,640,640,Stones,0,272,129,492
6_12_32_48_05-03-2020_1_jpg.rf.be2ae2806ab143f9028d66c91cb3627d.jpg,640,640,Stones,30,81,183,204
6_12_32_48_05-03-2020_1_jpg.rf.be2ae2806ab143f9028d66c91cb3627d.jpg,640,640,Stones,30,81,184,308
6_12_32_48_05-03-2020_1_jpg.rf.be2ae2806ab143f9028d66c91cb3627d.jpg,640,640,Stones,174,2,323,198
6_12_32_48_05-03-2020_1_jpg.rf.be2ae2806ab143f9028d66c91cb3627d.jpg,640,640,Stones,188,188,404,407
6_12_32_48_05-03-2020_1_jpg.rf.be2ae2806ab143f9028d66c91cb3627d.jpg,640,640,Stones,154,361,248,579
6_12_32_48_05-03-2020_1_jpg.rf.be2ae2806ab143f9028d66c91cb3627d.jpg,640,640,Stones,431,495,434,497
6_12_32_48_05-03-2020_1_jpg.rf.be2ae2806ab143f9028d66c91cb3627d.jpg,640,640,Stones,244,350,485,592
6_12_32_48_05-03-2020_1_jpg.rf.be2ae2806ab143f9028d66c91cb3627d.jpg,640,640,Stones,338,54,500,288
6_12_32_48_05-03-2020_1_jpg.rf.be2ae2806ab143f9028d66c91cb3627d.jpg,640,640,Stones,319,0,444,62
6_12_32_48_05-03-2020_1_jpg.rf.be2ae2806ab143f9028d66c91cb3627d.jpg,640,640,Stones,70,0,220,79
6_12_32_48_05-03-2020_1_jpg.rf.be2ae2806ab143f9028d66c91cb3627d.jpg,640,640,Stones,546,429,629,525
6_12_32_48_05-03-2020_1_jpg.rf.be2ae2806ab143f9028d66c91cb3627d.jpg,640,640,Stones,416,286,494,373
14_12_08_37_16-03-2020_1_jpg.rf.ca78f2c83a9c1f67a85906cadbbfc880.jpg,640,640,Stones,0,269,226,468
14_12_08_37_16-03-2020_1_jpg.rf.ca78f2c83a9c1f67a85906cadbbfc880.jpg,640,640,Stones,0,70,109,290
14_12_08_37_16-03-2020_1_jpg.rf.ca78f2c83a9c1f67a85906cadbbfc880.jpg,640,640,Stones,69,8,154,185
14_12_08_37_16-03-2020_1_jpg.rf.ca78f2c83a9c1f67a85906cadbbfc880.jpg,640,640,Stones,100,0,226,66
14_12_08_37_16-03-2020_1_jpg.rf.ca78f2c83a9c1f67a85906cadbbfc880.jpg,640,640,Stones,156,5,265,184
14_12_08_37_16-03-2020_1_jpg.rf.ca78f2c83a9c1f67a85906cadbbfc880.jpg,640,640,Stones,113,146,289,356
14_12_08_37_16-03-2020_1_jpg.rf.ca78f2c83a9c1f67a85906cadbbfc880.jpg,640,640,Stones,245,0,344,139
14_12_08_37_16-03-2020_1_jpg.rf.ca78f2c83a9c1f67a85906cadbbfc880.jpg,640,640,Stones,260,117,348,236
14_12_08_37_16-03-2020_1_jpg.rf.ca78f2c83a9c1f67a85906cadbbfc880.jpg,640,640,Stones,268,150,423,432
14_12_08_37_16-03-2020_1_jpg.rf.ca78f2c83a9c1f67a85906cadbbfc880.jpg,640,640,Stones,349,0,521,123
14_12_08_37_16-03-2020_1_jpg.rf.ca78f2c83a9c1f67a85906cadbbfc880.jpg,640,640,Stones,411,95,640,497
14_12_08_37_16-03-2020_1_jpg.rf.ca78f2c83a9c1f67a85906cadbbfc880.jpg,640,640,Stones,304,414,494,639
14_12_08_37_16-03-2020_1_jpg.rf.ca78f2c83a9c1f67a85906cadbbfc880.jpg,640,640,Stones,166,353,325,571
28_13_41_36_16-03-2020_1_jpg.rf.cb8a4a211a26eefb09e1a2f51fcf0f3d.jpg,640,640,Stones,0,27,119,223
28_13_41_36_16-03-2020_1_jpg.rf.cb8a4a211a26eefb09e1a2f51fcf0f3d.jpg,640,640,Stones,73,0,165,78
28_13_41_36_16-03-2020_1_jpg.rf.cb8a4a211a26eefb09e1a2f51fcf0f3d.jpg,640,640,Stones,149,0,271,252
28_13_41_36_16-03-2020_1_jpg.rf.cb8a4a211a26eefb09e1a2f51fcf0f3d.jpg,640,640,Stones,266,0,420,176
28_13_41_36_16-03-2020_1_jpg.rf.cb8a4a211a26eefb09e1a2f51fcf0f3d.jpg,640,640,Stones,385,0,535,127
28_13_41_36_16-03-2020_1_jpg.rf.cb8a4a211a26eefb09e1a2f51fcf0f3d.jpg,640,640,Stones,389,104,565,285
28_13_41_36_16-03-2020_1_jpg.rf.cb8a4a211a26eefb09e1a2f51fcf0f3d.jpg,640,640,Stones,521,252,640,443
28_13_41_36_16-03-2020_1_jpg.rf.cb8a4a211a26eefb09e1a2f51fcf0f3d.jpg,640,640,Stones,221,272,523,541
28_13_41_36_16-03-2020_1_jpg.rf.cb8a4a211a26eefb09e1a2f51fcf0f3d.jpg,640,640,Stones,214,196,416,410
28_13_41_36_16-03-2020_1_jpg.rf.cb8a4a211a26eefb09e1a2f51fcf0f3d.jpg,640,640,Stones,28,198,220,407
28_13_41_36_16-03-2020_1_jpg.rf.cb8a4a211a26eefb09e1a2f51fcf0f3d.jpg,640,640,Stones,20,383,185,509
28_13_41_36_16-03-2020_1_jpg.rf.cb8a4a211a26eefb09e1a2f51fcf0f3d.jpg,640,640,Stones,20,383,215,528
28_13_41_36_16-03-2020_1_jpg.rf.cb8a4a211a26eefb09e1a2f51fcf0f3d.jpg,640,640,Stones,106,532,268,639
28_13_41_36_16-03-2020_1_jpg.rf.cb8a4a211a26eefb09e1a2f51fcf0f3d.jpg,640,640,Stones,258,487,460,639
28_13_41_36_16-03-2020_1_jpg.rf.cb8a4a211a26eefb09e1a2f51fcf0f3d.jpg,640,640,Stones,443,465,620,639
28_13_41_36_16-03-2020_1_jpg.rf.cb8a4a211a26eefb09e1a2f51fcf0f3d.jpg,640,640,Stones,444,465,620,639
24_13_28_55_16-03-2020_1_jpg.rf.c1ac18e8b4ed3cf86c2f628fa0dfbbe2.jpg,640,640,Stones,250,63,514,516
24_13_28_55_16-03-2020_1_jpg.rf.c1ac18e8b4ed3cf86c2f628fa0dfbbe2.jpg,640,640,Stones,479,204,640,481
24_13_28_55_16-03-2020_1_jpg.rf.c1ac18e8b4ed3cf86c2f628fa0dfbbe2.jpg,640,640,Stones,366,478,548,639
24_13_28_55_16-03-2020_1_jpg.rf.c1ac18e8b4ed3cf86c2f628fa0dfbbe2.jpg,640,640,Stones,153,462,403,639
24_13_28_55_16-03-2020_1_jpg.rf.c1ac18e8b4ed3cf86c2f628fa0dfbbe2.jpg,640,640,Stones,56,421,153,538
24_13_28_55_16-03-2020_1_jpg.rf.c1ac18e8b4ed3cf86c2f628fa0dfbbe2.jpg,640,640,Stones,145,383,258,462
24_13_28_55_16-03-2020_1_jpg.rf.c1ac18e8b4ed3cf86c2f628fa0dfbbe2.jpg,640,640,Stones,96,242,273,400
24_13_28_55_16-03-2020_1_jpg.rf.c1ac18e8b4ed3cf86c2f628fa0dfbbe2.jpg,640,640,Stones,43,223,123,321
24_13_28_55_16-03-2020_1_jpg.rf.c1ac18e8b4ed3cf86c2f628fa0dfbbe2.jpg,640,640,Stones,49,136,139,245
24_13_28_55_16-03-2020_1_jpg.rf.c1ac18e8b4ed3cf86c2f628fa0dfbbe2.jpg,640,640,Stones,118,95,249,248
24_13_28_55_16-03-2020_1_jpg.rf.c1ac18e8b4ed3cf86c2f628fa0dfbbe2.jpg,640,640,Stones,120,0,250,106
24_13_28_55_16-03-2020_1_jpg.rf.c1ac18e8b4ed3cf86c2f628fa0dfbbe2.jpg,640,640,Stones,251,0,390,117
24_13_28_55_16-03-2020_1_jpg.rf.c1ac18e8b4ed3cf86c2f628fa0dfbbe2.jpg,640,640,Stones,380,0,508,166
24_13_28_55_16-03-2020_1_jpg.rf.c1ac18e8b4ed3cf86c2f628fa0dfbbe2.jpg,640,640,Stones,499,0,609,228
24_13_28_35_16-03-2020_1_jpg.rf.d04682ca5d7c54d5ac433c4b1230aa79.jpg,640,640,Stones,36,106,126,214
24_13_28_35_16-03-2020_1_jpg.rf.d04682ca5d7c54d5ac433c4b1230aa79.jpg,640,640,Stones,38,413,133,533
24_13_28_35_16-03-2020_1_jpg.rf.d04682ca5d7c54d5ac433c4b1230aa79.jpg,640,640,Stones,0,288,90,394
24_13_28_35_16-03-2020_1_jpg.rf.d04682ca5d7c54d5ac433c4b1230aa79.jpg,640,640,Stones,89,179,218,362
24_13_28_35_16-03-2020_1_jpg.rf.d04682ca5d7c54d5ac433c4b1230aa79.jpg,640,640,Stones,103,354,229,448
24_13_28_35_16-03-2020_1_jpg.rf.d04682ca5d7c54d5ac433c4b1230aa79.jpg,640,640,Stones,94,414,328,639
24_13_28_35_16-03-2020_1_jpg.rf.d04682ca5d7c54d5ac433c4b1230aa79.jpg,640,640,Stones,330,435,595,639
24_13_28_35_16-03-2020_1_jpg.rf.d04682ca5d7c54d5ac433c4b1230aa79.jpg,640,640,Stones,456,244,609,457
24_13_28_35_16-03-2020_1_jpg.rf.d04682ca5d7c54d5ac433c4b1230aa79.jpg,640,640,Stones,246,65,519,517
24_13_28_35_16-03-2020_1_jpg.rf.d04682ca5d7c54d5ac433c4b1230aa79.jpg,640,640,Stones,126,62,274,253
24_13_28_35_16-03-2020_1_jpg.rf.d04682ca5d7c54d5ac433c4b1230aa79.jpg,640,640,Stones,134,0,268,66
24_13_28_35_16-03-2020_1_jpg.rf.d04682ca5d7c54d5ac433c4b1230aa79.jpg,640,640,Stones,258,0,403,119
24_13_28_35_16-03-2020_1_jpg.rf.d04682ca5d7c54d5ac433c4b1230aa79.jpg,640,640,Stones,385,0,541,217
24_13_28_35_16-03-2020_1_jpg.rf.d04682ca5d7c54d5ac433c4b1230aa79.jpg,640,640,Stones,546,153,640,301
24_13_28_35_16-03-2020_1_jpg.rf.d04682ca5d7c54d5ac433c4b1230aa79.jpg,640,640,Stones,531,11,640,301
18_12_19_29_16-03-2020_1_jpg.rf.d4ff8f9a415a20858ddc8dff258a0987.jpg,640,640,Stones,0,0,141,335
18_12_19_29_16-03-2020_1_jpg.rf.d4ff8f9a415a20858ddc8dff258a0987.jpg,640,640,Stones,110,0,304,286
18_12_19_29_16-03-2020_1_jpg.rf.d4ff8f9a415a20858ddc8dff258a0987.jpg,640,640,Stones,244,0,573,258
18_12_19_29_16-03-2020_1_jpg.rf.d4ff8f9a415a20858ddc8dff258a0987.jpg,640,640,Stones,340,220,613,513
18_12_19_29_16-03-2020_1_jpg.rf.d4ff8f9a415a20858ddc8dff258a0987.jpg,640,640,Stones,233,247,344,414
18_12_19_29_16-03-2020_1_jpg.rf.d4ff8f9a415a20858ddc8dff258a0987.jpg,640,640,Stones,41,283,299,554
18_12_19_29_16-03-2020_1_jpg.rf.d4ff8f9a415a20858ddc8dff258a0987.jpg,640,640,Stones,0,538,164,639
18_12_19_29_16-03-2020_1_jpg.rf.d4ff8f9a415a20858ddc8dff258a0987.jpg,640,640,Stones,151,448,358,639
18_12_19_29_16-03-2020_1_jpg.rf.d4ff8f9a415a20858ddc8dff258a0987.jpg,640,640,Stones,329,389,436,639
18_12_19_29_16-03-2020_1_jpg.rf.d4ff8f9a415a20858ddc8dff258a0987.jpg,640,640,Stones,389,494,604,639
15_13_59_47_05-03-2020_1_jpg.rf.d24f29b6365f4c6882a17e64a51f447c.jpg,640,640,Stones,108,250,193,381
15_13_59_47_05-03-2020_1_jpg.rf.d24f29b6365f4c6882a17e64a51f447c.jpg,640,640,Stones,133,111,256,259
15_13_59_47_05-03-2020_1_jpg.rf.d24f29b6365f4c6882a17e64a51f447c.jpg,640,640,Stones,189,267,248,359
15_13_59_47_05-03-2020_1_jpg.rf.d24f29b6365f4c6882a17e64a51f447c.jpg,640,640,Stones,214,283,418,519
15_13_59_47_05-03-2020_1_jpg.rf.d24f29b6365f4c6882a17e64a51f447c.jpg,640,640,Stones,198,413,385,615
15_13_59_47_05-03-2020_1_jpg.rf.d24f29b6365f4c6882a17e64a51f447c.jpg,640,640,Stones,381,492,488,639
15_13_59_47_05-03-2020_1_jpg.rf.d24f29b6365f4c6882a17e64a51f447c.jpg,640,640,Stones,466,418,638,638
15_13_59_47_05-03-2020_1_jpg.rf.d24f29b6365f4c6882a17e64a51f447c.jpg,640,640,Stones,413,339,516,497
15_13_59_47_05-03-2020_1_jpg.rf.d24f29b6365f4c6882a17e64a51f447c.jpg,640,640,Stones,474,182,598,399
5_11_44_15_16-03-2020_1_jpg.rf.d55bcd5d352bf565805100c1b6d8aa5c.jpg,640,640,Stones,0,2,85,277
5_11_44_15_16-03-2020_1_jpg.rf.d55bcd5d352bf565805100c1b6d8aa5c.jpg,640,640,Stones,0,272,131,557
5_11_44_15_16-03-2020_1_jpg.rf.d55bcd5d352bf565805100c1b6d8aa5c.jpg,640,640,Stones,89,104,421,638
5_11_44_15_16-03-2020_1_jpg.rf.d55bcd5d352bf565805100c1b6d8aa5c.jpg,640,640,Stones,316,44,513,290
5_11_44_15_16-03-2020_1_jpg.rf.d55bcd5d352bf565805100c1b6d8aa5c.jpg,640,640,Stones,150,0,446,160
5_11_44_15_16-03-2020_1_jpg.rf.d55bcd5d352bf565805100c1b6d8aa5c.jpg,640,640,Stones,38,0,161,115
5_11_44_15_16-03-2020_1_jpg.rf.d55bcd5d352bf565805100c1b6d8aa5c.jpg,640,640,Stones,425,288,528,440
5_11_44_15_16-03-2020_1_jpg.rf.d55bcd5d352bf565805100c1b6d8aa5c.jpg,640,640,Stones,321,462,454,639
